x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
8620,20.926599,62.407099,0.047974046,268435455
8621,17.552701,58.866801,0.047974046,268435455
8622,17.0229,64.1654,2.246284722,39229308
8623,20.2965,60.3636,2.247451341,39219125
8624,20.738899,59.907999,2.247181115,39221483
8625,20.708401,62.223601,2.246496142,39227462
8626,20.585101,62.111,0.047974046,268435455
8627,20.649601,62.2174,2.254067217,39161527
8628,20.9207,62.3329,2.246426506,39228070
8629,15.2816,56.693,0.047974046,268435455
8630,20.834099,52.032099,0.047974046,268435455
8631,20.7288,62.052601,0.047974046,268435455
8632,20.5651,62.2294,0.047974046,268435455
8633,15.1916,56.6629,2.246303389,39229145
8634,20.5054,59.7877,2.246630271,39226291
8635,20.575799,62.218799,0.047974046,268435455
8636,20.7219,57.056301,0.047974046,268435455
8637,20.6027,62.1289,2.246550548,39226987
8638,18.471701,56.9989,0.047974046,268435455
8639,20.7503,62.2001,0.047974046,268435455
8640,20.8954,62.2682,2.244142313,39248029
8641,20.461199,51.621199,0.047974046,268435455
8642,20.573901,62.175101,0.047974046,268435455
8643,20.9101,62.325099,0.047974046,268435455
8644,20.734901,69.850101,0.047974046,268435455
8645,20.649599,62.137999,0.047974046,268435455
8646,20.8164,62.166501,0.047974046,268435455
8647,20.3133,62.196699,0.047974046,268435455
8648,20.773199,62.1563,0.047974046,268435455
8649,20.698701,62.162901,2.24654528,39227033
